#{"env_id": "PongNoFrameskip-v4", "gym_version": "0.9.4", "t_start": 1513094771.6267357}
r,l,t
-20.0,934,10297.746073
-21.0,871,10315.70863
-20.0,838,10332.572337
-19.0,1111,10355.084599
-21.0,1058,10377.028057
-20.0,1081,10398.834644
-21.0,1083,10420.316324
-21.0,947,10439.466472
-21.0,924,10458.367827
-21.0,808,10474.53203
-21.0,820,10490.952042
-20.0,1094,10513.097504
-20.0,886,10531.033708
-20.0,999,10551.649222
-20.0,926,10570.402832
-21.0,777,10586.311384
-20.0,959,10606.047719
-21.0,823,10622.719749
-21.0,878,10640.440141
-21.0,866,10658.091694
-21.0,820,10674.574938
-16.0,1228,10699.801493
-20.0,974,10719.781686
-19.0,1020,10740.708491
-20.0,1031,10761.655535
-20.0,899,10780.214003
-20.0,1065,10801.738179
-20.0,943,10820.762543
-20.0,1074,10842.86019
-21.0,999,10863.378211
-20.0,885,10881.466011
-20.0,903,10899.912387
-21.0,822,10916.802393
-19.0,1188,10940.894192
-18.0,1104,10963.3406
-20.0,1192,10987.503277
-21.0,873,11005.209194
-20.0,1039,11026.439587
-20.0,882,11044.263196
-21.0,852,11061.493533
-21.0,1069,11082.939999
-19.0,1048,11104.160609
-21.0,764,11119.694772
-20.0,841,11136.588895
-21.0,1077,11158.62946
-20.0,842,11175.796285
-20.0,970,11196.003174
-21.0,884,11214.020748
-20.0,948,11232.927064
-21.0,852,11249.985564
-20.0,837,11267.162956
-20.0,859,11284.705711
-18.0,1148,11307.773608
-21.0,817,11324.607439
-21.0,895,11342.688441
-20.0,957,11362.381079
-21.0,1168,11386.540765
-19.0,1046,11407.770396
-19.0,1086,11429.517481
-20.0,895,11447.493204
-21.0,907,11466.006531
-21.0,792,11482.35696
-21.0,845,11499.275508
-21.0,822,11515.324396
-20.0,945,11534.320997
-21.0,779,11550.16527
-20.0,920,11569.115127
-21.0,852,11586.178222
-17.0,1122,11609.082255
-20.0,946,11628.091103
-21.0,811,11644.726059
-20.0,1022,11665.805063
-20.0,914,11684.379613
-21.0,777,11700.034707
-20.0,952,11719.551222
-21.0,789,11735.396191
-21.0,779,11751.442874
-21.0,882,11769.209688
-19.0,953,11788.658297
-20.0,945,11808.107171
-21.0,840,11825.37045
-20.0,894,11843.470001
-20.0,855,11861.001896
-21.0,976,11880.941263
-19.0,933,11900.04128
-18.0,1061,11921.478222
