#{"gym_version": "0.9.4", "t_start": 1513094863.4513218, "env_id": "QbertNoFrameskip-v4"}
r,l,t
200.0,351,3078.059482
275.0,361,3086.061296
700.0,664,3101.175668
250.0,418,3110.939297
225.0,287,3117.475012
250.0,365,3125.653989
375.0,391,3134.306503
250.0,322,3141.443433
275.0,313,3148.622189
600.0,481,3159.388869
375.0,387,3167.929515
350.0,443,3178.02058
250.0,375,3186.2501
350.0,424,3195.934376
450.0,542,3207.979084
600.0,416,3217.337011
225.0,290,3223.682042
550.0,403,3232.62172
675.0,396,3241.440486
300.0,382,3250.043819
300.0,384,3258.56251
225.0,302,3265.356158
625.0,450,3275.562206
675.0,438,3285.25288
250.0,324,3292.289464
250.0,324,3299.444851
275.0,463,3310.068814
400.0,526,3322.034016
300.0,376,3330.178491
325.0,465,3340.476046
150.0,316,3347.558671
250.0,351,3355.311332
175.0,317,3362.322862
150.0,270,3368.219445
300.0,414,3377.428396
300.0,413,3386.826766
250.0,334,3394.179348
200.0,423,3403.627842
150.0,302,3410.12278
375.0,372,3418.133531
275.0,320,3425.152258
350.0,389,3433.852692
325.0,414,3443.116084
250.0,325,3450.133763
275.0,374,3458.223474
275.0,379,3466.563731
300.0,435,3475.993954
325.0,354,3484.006961
175.0,330,3491.549354
175.0,285,3497.781727
650.0,468,3508.548963
225.0,324,3515.713039
275.0,309,3522.492806
600.0,469,3532.76501
300.0,395,3541.82193
200.0,342,3549.501679
275.0,500,3560.243312
225.0,343,3567.785347
325.0,415,3577.307669
225.0,348,3584.957474
300.0,347,3592.640868
350.0,452,3602.658956
750.0,694,3618.593063
525.0,377,3626.719455
275.0,290,3632.791418
325.0,513,3644.207807
175.0,315,3651.403969
575.0,285,3657.568131
350.0,430,3667.095289
250.0,308,3673.997027
350.0,434,3683.688161
375.0,454,3693.822635
875.0,540,3706.118104
550.0,448,3716.265624
225.0,435,3725.950802
350.0,374,3734.452217
225.0,317,3741.523812
350.0,352,3749.491901
250.0,300,3756.144417
275.0,496,3767.531489
200.0,321,3774.263432
200.0,310,3781.055387
175.0,384,3789.423817
650.0,454,3799.814227
950.0,576,3812.805233
200.0,318,3819.839808
625.0,513,3831.414386
625.0,385,3840.03936
325.0,424,3849.534421
300.0,285,3855.977227
375.0,440,3866.244092
375.0,404,3875.449236
825.0,526,3887.030672
350.0,485,3897.731019
200.0,336,3905.050439
200.0,333,3912.569572
625.0,400,3921.175197
300.0,400,3929.968607
700.0,451,3939.976132
325.0,407,3949.221866
350.0,429,3958.592024
225.0,376,3966.971787
250.0,387,3975.839683
275.0,451,3986.050362
225.0,336,3993.780543
325.0,479,4004.594601
400.0,487,4015.391327
225.0,400,4024.167226
425.0,400,4032.977834
250.0,412,4042.164683
300.0,323,4048.993601
475.0,519,4060.833813
300.0,405,4069.917982
300.0,383,4078.544238
325.0,381,4087.162563
625.0,495,4098.013766
275.0,448,4108.199644
375.0,414,4117.383926
325.0,397,4126.399847
600.0,372,4134.724741
275.0,400,4143.539484
225.0,301,4150.304495
250.0,408,4159.36504
175.0,283,4165.698703
575.0,344,4173.424366
275.0,344,4181.154724
350.0,394,4190.145244
275.0,329,4197.458507
125.0,291,4203.912146
325.0,471,4214.495093
175.0,288,4220.95946
750.0,484,4231.958475
325.0,325,4239.289608
325.0,321,4246.48698
325.0,443,4256.554184
125.0,299,4263.17031
175.0,319,4270.30559
350.0,339,4278.1012
575.0,512,4290.015166
300.0,417,4299.491097
350.0,450,4309.427433
275.0,400,4318.358313
550.0,441,4328.335375
325.0,332,4335.659106
600.0,388,4344.267882
325.0,384,4352.961126
400.0,446,4363.12004
325.0,414,4372.650527
275.0,414,4382.012053
200.0,340,4389.871547
500.0,411,4399.086426
400.0,391,4407.756646
325.0,390,4416.642101
325.0,344,4424.711212
425.0,479,4435.576802
350.0,560,4448.425733
300.0,420,4458.032674
225.0,326,4465.461012
350.0,323,4472.882659
275.0,384,4481.490878
275.0,370,4489.887212
225.0,301,4496.518999
350.0,321,4503.689868
300.0,391,4512.524891
300.0,299,4519.23772
350.0,374,4527.392588
325.0,375,4535.600829
425.0,487,4546.858373
300.0,358,4554.74836
500.0,591,4568.065801
375.0,398,4576.975676
325.0,407,4586.113852
600.0,479,4596.798707
375.0,433,4606.480268
175.0,292,4612.939055
300.0,432,4622.757569
275.0,408,4631.897139
225.0,379,4640.470526
375.0,354,4648.390774
225.0,351,4656.2609
675.0,433,4666.103081
350.0,402,4675.143065
675.0,423,4684.645817
675.0,400,4693.849867
425.0,473,4704.620587
275.0,368,4713.041242
550.0,363,4721.223341
525.0,322,4728.588769
625.0,456,4738.916505
325.0,397,4747.880103
525.0,398,4756.966518
200.0,310,4763.919843
400.0,523,4775.803996
625.0,488,4785.587988
250.0,302,4791.490543
375.0,544,4802.435564
200.0,387,4810.171745
400.0,502,4819.934952
650.0,432,4828.481054
275.0,344,4835.31983
300.0,293,4840.961091
375.0,417,4849.138435
400.0,492,4859.26975
225.0,375,4866.912596
425.0,416,4875.303186
400.0,439,4884.026278
575.0,401,4891.897399
200.0,334,4898.47553
325.0,430,4906.814878
125.0,393,4914.430431
425.0,435,4922.965592
350.0,324,4929.379777
175.0,287,4935.055143
150.0,334,4941.669435
250.0,281,4947.142302
275.0,297,4952.77227
225.0,325,4958.994958
450.0,370,4966.371494
225.0,306,4972.265575
575.0,443,4981.242996
150.0,297,4987.051213
525.0,389,4994.78631
350.0,405,5002.838671
425.0,517,5013.23732
275.0,432,5021.885528
350.0,444,5030.533431
425.0,385,5037.926786
350.0,471,5047.237141
300.0,470,5056.565144
325.0,363,5063.821179
300.0,328,5070.425368
625.0,449,5079.184071
450.0,385,5086.678961
200.0,398,5094.54984
275.0,433,5103.275364
375.0,444,5112.185078
200.0,333,5118.722577
275.0,409,5126.863553
325.0,327,5133.197394
475.0,466,5142.393005
300.0,384,5150.052309
250.0,284,5155.719078
325.0,451,5164.757823
275.0,408,5172.783651
175.0,320,5178.913675
400.0,410,5187.061559
350.0,391,5194.673594
250.0,290,5200.339791
675.0,466,5209.581334
525.0,358,5216.54552
325.0,386,5224.294959
275.0,389,5232.06965
250.0,332,5238.721005
650.0,506,5248.727939
200.0,309,5254.893674
225.0,305,5260.705728
125.0,322,5266.812369
300.0,435,5275.774801
275.0,360,5282.991246
175.0,266,5288.057037
500.0,509,5298.328685
325.0,406,5306.410874
400.0,479,5315.947325
75.0,259,5320.976824
200.0,352,5328.076725
375.0,440,5336.85077
225.0,400,5344.499535
150.0,287,5350.296936
225.0,376,5357.622931
200.0,381,5365.053187
200.0,403,5373.22094
325.0,394,5380.845673
250.0,351,5387.776512
650.0,357,5394.687937
675.0,428,5403.210402
275.0,405,5411.285388
375.0,419,5419.663133
225.0,304,5425.709421
275.0,355,5432.651941
300.0,303,5438.546891
375.0,338,5445.198936
400.0,448,5454.104989
425.0,530,5464.947386
250.0,356,5471.953187
325.0,380,5479.378487
425.0,391,5487.079819
275.0,355,5494.175711
400.0,397,5502.195917
475.0,574,5513.716639
475.0,329,5520.069938
275.0,433,5528.64357
325.0,363,5535.84341
700.0,488,5545.726689
325.0,461,5554.982761
275.0,365,5562.04
400.0,405,5570.17269
675.0,421,5578.632349
325.0,430,5587.146478
425.0,459,5596.165272
750.0,483,5605.784316
625.0,456,5614.923702
150.0,291,5620.57084
300.0,416,5628.667124
325.0,417,5636.905451
250.0,431,5645.396961
600.0,397,5653.243672
575.0,544,5664.339726
450.0,647,5677.298738
400.0,510,5687.449354
775.0,570,5700.110831
275.0,380,5708.494878
275.0,421,5717.888365
400.0,414,5727.037425
250.0,318,5734.136325
475.0,416,5743.466485
275.0,366,5751.594738
650.0,429,5761.612455
425.0,463,5772.186256
325.0,332,5779.536824
300.0,305,5785.613577
625.0,463,5795.005768
400.0,481,5804.476953
400.0,432,5813.122047
650.0,462,5822.323326
250.0,319,5828.561559
350.0,537,5839.147475
275.0,386,5846.878907
325.0,425,5855.15207
400.0,445,5863.962887
325.0,319,5870.088222
600.0,609,5882.333692
275.0,429,5890.884691
250.0,303,5896.839935
275.0,389,5904.641651
675.0,430,5913.009542
300.0,408,5921.322163
550.0,418,5929.720306
250.0,314,5935.788515
525.0,414,5943.832983
625.0,462,5953.298887
450.0,478,5962.765311
275.0,358,5969.829433
300.0,350,5976.681661
200.0,339,5983.508604
250.0,378,5991.019642
375.0,490,6000.683947
375.0,477,6010.296511
300.0,396,6018.272712
350.0,417,6026.552156
325.0,403,6034.467758
275.0,406,6042.395192
300.0,340,6049.200183
225.0,364,6056.230712
600.0,512,6066.49185
625.0,404,6074.630685
150.0,285,6080.305004
375.0,496,6090.123086
325.0,377,6097.488919
650.0,477,6107.088962
950.0,612,6119.196541
375.0,473,6128.786083
300.0,424,6137.221014
225.0,316,6143.447896
400.0,533,6154.146976
550.0,331,6160.52696
325.0,323,6166.725652
325.0,469,6176.080066
275.0,304,6182.296813
250.0,324,6188.625396
350.0,432,6197.097356
300.0,374,6204.418743
700.0,459,6213.731668
300.0,369,6220.975074
525.0,380,6228.422359
425.0,579,6240.321445
575.0,388,6248.08609
500.0,385,6255.586367
200.0,332,6261.975191
450.0,350,6269.076477
575.0,451,6277.882065
275.0,376,6285.202651
350.0,446,6294.116137
225.0,297,6299.76773
250.0,342,6306.70404
300.0,412,6315.054958
650.0,457,6324.235413
