#{"t_start": 1513094813.5200534, "gym_version": "0.9.4", "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,821,12573.609315
-19.0,1072,12595.665318
-20.0,900,12614.140591
-21.0,819,12630.728193
-20.0,872,12648.431018
-20.0,1038,12669.328784
-21.0,850,12686.69098
-20.0,1099,12708.732268
-20.0,930,12727.536824
-20.0,889,12745.387431
-21.0,906,12764.138334
-20.0,1134,12787.170423
-21.0,875,12804.821761
-21.0,928,12823.836487
-20.0,887,12841.917751
-20.0,884,12859.74196
-21.0,989,12879.758625
-19.0,1023,12900.482028
-21.0,879,12918.563548
-20.0,837,12935.680858
-21.0,842,12952.658498
-19.0,1115,12975.358204
-19.0,1030,12996.353917
-20.0,934,13015.193675
-21.0,911,13034.069123
-20.0,875,13051.954968
-21.0,806,13068.514724
-21.0,847,13085.558885
-21.0,1002,13105.594337
-20.0,836,13122.248453
-20.0,866,13139.88211
-20.0,864,13157.442252
-21.0,778,13173.2447
-21.0,878,13191.241167
-21.0,788,13207.652941
-20.0,870,13224.963478
-20.0,974,13244.541326
-21.0,907,13262.646559
-20.0,1221,13287.420641
-21.0,824,13304.473531
-21.0,910,13322.315789
-19.0,931,13341.188556
-21.0,820,13357.785985
-21.0,815,13374.02475
-20.0,1007,13394.581417
-21.0,856,13411.90496
-20.0,1031,13432.336396
-20.0,837,13449.207343
-21.0,824,13465.921031
-20.0,1038,13487.250185
-21.0,818,13503.817404
-19.0,921,13522.305184
-20.0,1132,13545.108497
-20.0,927,13563.661701
-21.0,969,13583.251451
-20.0,954,13602.750095
-21.0,821,13619.259253
-21.0,847,13636.552755
-19.0,1034,13657.461898
-20.0,916,13676.455093
-21.0,924,13695.101697
-20.0,956,13714.40461
-18.0,1067,13735.753027
-21.0,985,13755.710016
-20.0,874,13773.714129
-20.0,1022,13794.50796
-21.0,787,13810.797147
-19.0,1219,13835.560215
-20.0,967,13855.303445
-20.0,922,13873.838179
-20.0,912,13892.324589
-19.0,1095,13914.704245
-21.0,903,13933.468716
-20.0,886,13951.497921
-21.0,907,13969.934392
-20.0,1131,13993.253228
-21.0,905,14011.621368
-20.0,957,14030.865208
-21.0,760,14046.298708
-20.0,957,14065.965022
-20.0,1080,14087.66507
-21.0,839,14104.600545
-20.0,915,14123.305247
-18.0,985,14143.490188
-20.0,1028,14164.769503
-20.0,903,14182.916494
-20.0,1076,14204.63515
-21.0,1019,14225.324128
-21.0,868,14242.806217
-21.0,899,14261.189118
-20.0,986,14281.259909
-19.0,1037,14302.29178
-19.0,1010,14322.853288
-21.0,1055,14344.337957
-20.0,836,14361.36809
-21.0,841,14378.4301
-21.0,819,14395.301316
-19.0,1202,14419.877401
-21.0,885,14437.996423
-20.0,948,14457.326846
-21.0,880,14475.35357
-19.0,1052,14496.676228
-18.0,1124,14519.61933
-20.0,918,14538.244193
-20.0,865,14555.718908
-19.0,1059,14576.992273
-18.0,1119,14599.557397
-20.0,923,14618.841894
-19.0,952,14637.838498
-21.0,1005,14657.926299
-20.0,901,14676.093784
-19.0,1080,14698.209765
-21.0,839,14714.951876
-21.0,823,14731.449151
-21.0,810,14747.953019
-20.0,897,14766.319406
-21.0,782,14782.04302
-19.0,1029,14803.242599
-21.0,896,14821.087487
-20.0,903,14839.185805
-19.0,1104,14861.811326
-21.0,908,14880.044041
-20.0,886,14897.700337
-20.0,938,14916.659478
-19.0,1014,14937.256549
-19.0,1293,14963.569207
-20.0,945,14982.795405
-21.0,971,15002.583976
-20.0,1030,15023.573518
-21.0,822,15039.93009
-20.0,869,15057.728502
-21.0,823,15074.33351
-20.0,950,15093.521065
-20.0,859,15111.246297
-20.0,886,15128.909059
-20.0,944,15148.482258
-20.0,1103,15171.000195
-21.0,908,15189.160766
-20.0,891,15206.900557
-18.0,1096,15228.932058
-20.0,955,15248.231309
-20.0,971,15267.818197
-20.0,1013,15288.039831
-21.0,904,15306.487039
-18.0,1253,15331.962892
-21.0,945,15351.56551
-20.0,870,15369.19507
-19.0,1011,15389.946203
-20.0,1038,15410.87477
-21.0,902,15429.215557
-19.0,1169,15453.34677
-21.0,864,15471.178768
-20.0,990,15490.976795
-20.0,923,15509.943894
-21.0,935,15528.773131
-18.0,1133,15551.582949
-17.0,1225,15576.396373
-21.0,853,15594.002449
-21.0,777,15610.22173
-21.0,758,15625.419425
-20.0,903,15643.806329
-19.0,1050,15665.304343
-21.0,1006,15685.432739
-18.0,1196,15709.725508
-21.0,823,15726.361797
-21.0,835,15743.023953
-19.0,1159,15766.45587
-21.0,779,15782.152717
-21.0,868,15799.971389
-20.0,833,15816.660596
-20.0,929,15835.046139
-21.0,820,15851.292533
-21.0,843,15868.483942
-21.0,788,15884.519831
-19.0,998,15905.320364
-21.0,781,15921.10219
-20.0,971,15940.876947
-19.0,956,15960.318757
-19.0,1127,15983.259584
-19.0,992,16003.408953
-19.0,967,16022.998607
-20.0,889,16040.982242
-19.0,1100,16063.569361
-19.0,1017,16084.089278
-21.0,954,16103.070465
-21.0,1030,16123.304778
-21.0,835,16140.178327
-19.0,1242,16165.083647
-21.0,927,16184.113496
-20.0,1129,16207.604596
-18.0,1334,16234.764867
-20.0,960,16254.16518
-19.0,1123,16277.300473
-21.0,847,16294.554038
-20.0,1033,16315.905233
-21.0,822,16332.837191
-20.0,991,16352.873664
-21.0,810,16369.428733
-21.0,972,16389.328646
-17.0,1209,16413.838274
-21.0,845,16430.891254
-19.0,1219,16455.806494
-20.0,888,16473.763851
-21.0,951,16493.100619
-20.0,839,16510.116778
-19.0,1232,16534.721475
-20.0,1021,16555.665427
-21.0,941,16574.599308
-21.0,1061,16595.825332
-20.0,947,16615.025843
-21.0,907,16633.269525
-20.0,1031,16654.111593
-20.0,859,16671.668961
-20.0,1080,16694.054757
-21.0,850,16711.265043
-19.0,1224,16736.154625
-21.0,824,16752.772752
-20.0,1138,16776.130484
-20.0,1045,16797.225265
-21.0,783,16813.239002
-20.0,933,16832.739638
-21.0,1035,16853.63982
-19.0,1018,16874.359627
-21.0,804,16890.602212
-18.0,1152,16913.773232
-21.0,1023,16934.914171
-18.0,1054,16956.270255
-20.0,931,16974.949094
-20.0,1088,16997.114237
-21.0,1049,17018.213009
-20.0,914,17036.573579
-20.0,919,17055.128263
-15.0,1426,17084.062155
-19.0,1056,17105.736107
-21.0,868,17123.342368
-20.0,1035,17144.280185
-21.0,970,17164.140706
-19.0,1208,17188.191245
-20.0,920,17206.712031
-18.0,1213,17231.11174
-19.0,1016,17251.494152
-18.0,1099,17274.084114
-21.0,817,17290.597688
-20.0,925,17309.299878
-19.0,1066,17331.259071
-21.0,880,17349.117852
-20.0,1144,17372.898614
-20.0,1106,17395.213685
-20.0,1068,17416.561494
-20.0,931,17435.422033
-19.0,1055,17456.882407
-21.0,984,17476.826418
-20.0,927,17495.744648
-21.0,908,17513.980391
-20.0,942,17533.17188
-21.0,758,17548.660987
-19.0,1125,17571.767342
-18.0,1126,17594.823439
-17.0,1358,17622.128907
-19.0,1046,17643.227449
-20.0,918,17661.725737
-20.0,863,17679.325771
-21.0,958,17698.573688
-21.0,900,17717.129443
-20.0,1072,17738.92964
-21.0,990,17758.856004
-19.0,1073,17780.287164
-19.0,1128,17803.089741
-15.0,1514,17833.232548
-19.0,1037,17854.35955
-20.0,970,17873.61696
-21.0,873,17891.307958
-20.0,914,17909.784407
-21.0,1093,17932.484134
-21.0,1000,17953.036411
-20.0,1190,17977.436586
-20.0,1148,18000.972717
-19.0,1153,18024.496812
-21.0,845,18041.498282
-19.0,1104,18064.319078
-18.0,1110,18086.873046
-19.0,1115,18110.208531
-21.0,1001,18130.314033
-19.0,1053,18151.511505
-19.0,1043,18172.667339
-20.0,898,18190.918974
-21.0,985,18211.076765
-21.0,864,18228.703349
-21.0,848,18246.279142
-20.0,955,18265.196902
