#{"t_start": 1513095645.700077, "env_id": "QbertNoFrameskip-v4", "gym_version": "0.9.2"}
r,l,t
300.0,470,3360.706306
250.0,323,3364.87916
300.0,338,3369.202989
850.0,544,3376.339803
375.0,428,3381.856346
400.0,418,3387.144294
325.0,319,3391.309191
250.0,323,3395.498771
425.0,412,3400.804217
450.0,397,3405.902877
250.0,329,3410.197268
325.0,346,3414.599547
275.0,349,3419.136867
225.0,327,3423.363542
325.0,320,3427.530149
300.0,412,3432.946586
275.0,350,3437.436288
250.0,343,3441.890537
250.0,368,3446.732967
350.0,420,3452.108161
400.0,524,3458.989426
275.0,307,3462.922216
325.0,407,3468.296209
300.0,300,3472.184475
300.0,447,3478.009652
250.0,357,3482.665391
350.0,461,3488.68541
350.0,537,3495.575581
275.0,368,3500.33221
325.0,402,3505.535812
425.0,409,3510.737425
350.0,409,3516.028209
400.0,466,3521.952572
625.0,385,3526.873941
350.0,403,3532.254766
300.0,320,3536.39227
325.0,328,3540.638928
250.0,328,3544.755559
375.0,374,3549.586922
350.0,400,3554.747634
175.0,307,3558.776202
650.0,421,3564.259586
375.0,410,3569.564166
350.0,405,3574.789979
875.0,512,3581.588985
350.0,368,3586.306458
575.0,371,3590.979615
350.0,318,3595.097414
700.0,461,3601.076371
300.0,369,3605.848446
275.0,360,3610.587964
400.0,406,3615.850207
350.0,367,3620.637365
700.0,401,3625.803134
200.0,429,3631.250792
400.0,619,3639.380897
450.0,545,3646.523066
300.0,442,3652.32901
200.0,297,3656.117905
675.0,431,3661.757082
350.0,468,3667.699696
275.0,465,3673.86069
850.0,616,3681.864784
275.0,355,3686.517448
300.0,422,3692.018876
425.0,539,3699.154709
350.0,597,3706.980453
0.0,286,3710.692076
225.0,290,3714.413217
550.0,394,3719.617023
225.0,391,3724.675583
325.0,483,3730.957498
125.0,318,3735.040992
750.0,536,3742.000537
250.0,301,3745.723453
225.0,316,3749.705138
325.0,432,3755.455691
175.0,387,3760.403599
250.0,314,3764.410445
200.0,265,3767.891606
225.0,462,3773.970253
475.0,481,3780.134449
300.0,314,3784.186552
275.0,391,3789.266239
375.0,511,3795.822641
625.0,465,3801.887403
200.0,355,3806.348479
225.0,297,3810.154248
275.0,348,3814.656227
275.0,403,3819.884055
350.0,612,3827.908922
300.0,411,3833.126219
225.0,303,3837.195357
350.0,513,3843.749148
275.0,369,3848.485196
675.0,476,3854.634273
625.0,423,3860.136526
800.0,506,3866.509207
300.0,413,3871.817354
350.0,474,3877.927749
200.0,292,3881.60539
300.0,345,3886.214812
325.0,420,3891.673402
