#{"gym_version": "0.9.4", "t_start": 1513094862.9904757, "env_id": "QbertNoFrameskip-v4"}
r,l,t
525.0,335,5808.229569
350.0,377,5815.65079
225.0,365,5822.847982
700.0,466,5832.131256
275.0,412,5840.106053
375.0,330,5846.739145
300.0,382,5854.092819
300.0,342,5860.849356
375.0,405,5868.727439
300.0,360,5875.837266
250.0,384,5883.541264
400.0,429,5892.071698
225.0,355,5899.16016
275.0,318,5905.413127
275.0,342,5912.013314
625.0,413,5920.411878
175.0,274,5925.842957
275.0,334,5932.393155
250.0,395,5940.087848
225.0,356,5947.180885
225.0,298,5953.179908
325.0,425,5961.452233
375.0,393,5969.281057
250.0,341,5975.907893
325.0,446,5984.967009
175.0,383,5992.630835
575.0,357,5999.578696
275.0,365,6006.806405
275.0,441,6015.733936
175.0,286,6021.428298
425.0,464,6030.66152
250.0,322,6036.794889
250.0,304,6042.715182
150.0,355,6049.839199
325.0,400,6057.679031
550.0,360,6064.835495
200.0,329,6071.28562
500.0,405,6079.367061
225.0,343,6086.216716
600.0,389,6093.849596
300.0,391,6101.587711
275.0,336,6108.224277
350.0,406,6116.148234
625.0,390,6123.842361
200.0,332,6130.568277
250.0,391,6138.411579
350.0,440,6147.107929
300.0,437,6155.836704
350.0,421,6163.986209
300.0,290,6169.654656
350.0,410,6177.751604
275.0,324,6184.385803
325.0,323,6190.702761
250.0,308,6196.646559
225.0,394,6204.369433
300.0,551,6215.554206
225.0,325,6221.921066
225.0,302,6227.736589
350.0,375,6235.309677
300.0,316,6241.753186
300.0,345,6248.62627
250.0,409,6256.577004
575.0,494,6266.34916
325.0,443,6275.150054
250.0,295,6280.839108
625.0,415,6288.963306
300.0,374,6296.48042
700.0,503,6306.486084
275.0,379,6314.142547
1225.0,560,6325.435265
225.0,301,6331.278121
300.0,409,6339.521008
375.0,511,6349.641842
375.0,424,6358.088228
250.0,381,6365.615087
575.0,396,6373.47637
650.0,469,6382.743403
550.0,507,6392.762609
225.0,353,6399.91727
400.0,443,6409.191461
575.0,341,6415.736385
550.0,442,6424.550835
275.0,340,6431.428728
600.0,353,6438.478661
325.0,364,6445.547834
300.0,394,6453.315714
300.0,382,6460.852386
575.0,524,6471.473292
400.0,397,6479.269626
400.0,339,6486.078218
250.0,344,6493.006252
650.0,485,6502.607606
400.0,489,6512.400613
400.0,467,6521.508175
275.0,386,6528.970505
225.0,283,6534.304343
250.0,328,6540.804607
625.0,381,6548.519479
350.0,383,6556.019454
325.0,411,6564.060162
400.0,411,6572.323454
325.0,305,6578.253555
325.0,412,6586.193084
275.0,420,6594.598939
150.0,284,6600.097066
225.0,364,6607.388062
300.0,396,6615.473398
225.0,320,6621.736556
250.0,278,6627.277915
675.0,494,6636.989995
250.0,356,6644.195854
200.0,306,6650.251966
275.0,411,6658.520812
325.0,478,6668.048676
300.0,350,6674.897623
600.0,403,6682.804564
250.0,379,6690.272609
350.0,464,6699.379476
300.0,424,6707.645807
325.0,427,6716.215562
250.0,318,6722.625197
350.0,343,6729.341024
300.0,328,6735.680898
325.0,412,6743.831975
300.0,361,6750.925625
175.0,296,6756.612577
250.0,304,6762.469795
275.0,305,6768.705487
425.0,413,6776.854665
850.0,504,6786.785315
400.0,441,6795.495956
275.0,385,6803.075985
675.0,422,6811.516996
225.0,276,6816.791221
375.0,355,6823.714561
300.0,504,6833.711694
675.0,421,6842.086968
200.0,269,6847.245625
650.0,480,6856.660738
350.0,455,6865.634444
350.0,385,6873.003931
600.0,353,6880.06347
300.0,368,6887.279342
600.0,435,6896.076213
250.0,383,6903.65606
650.0,458,6912.653013
475.0,469,6922.022479
675.0,357,6928.942051
650.0,448,6938.083038
300.0,461,6947.188446
500.0,393,6955.036074
175.0,345,6961.841409
150.0,305,6967.946252
350.0,390,6975.68443
325.0,415,6983.932052
250.0,281,6989.34195
400.0,499,6999.358555
175.0,331,7005.924003
325.0,423,7014.342492
550.0,462,7023.593623
350.0,494,7033.465534
650.0,398,7041.224074
650.0,410,7049.524999
350.0,418,7057.786305
625.0,404,7065.808657
250.0,346,7072.484621
225.0,349,7079.270597
325.0,401,7087.407053
300.0,369,7094.549755
425.0,462,7103.694316
250.0,410,7111.785302
600.0,430,7120.491741
300.0,401,7128.487516
300.0,375,7135.880805
300.0,336,7142.542286
400.0,543,7153.574037
300.0,415,7161.60633
700.0,419,7169.982762
300.0,346,7176.832176
350.0,323,7183.095821
275.0,345,7190.105929
350.0,393,7197.915202
375.0,395,7205.614966
375.0,408,7213.891603
250.0,337,7220.870695
300.0,358,7227.848234
350.0,387,7235.484601
375.0,463,7244.826594
400.0,490,7254.746151
375.0,409,7262.935882
600.0,442,7271.629948
375.0,440,7280.415162
225.0,307,7286.484814
475.0,437,7295.113046
700.0,435,7303.676425
125.0,309,7309.61065
575.0,362,7316.709333
350.0,471,7326.127832
550.0,525,7337.034267
700.0,541,7347.803861
350.0,392,7355.611138
325.0,383,7363.249746
825.0,613,7375.306699
375.0,450,7384.535354
350.0,354,7391.678792
275.0,380,7399.332843
700.0,513,7409.761228
400.0,380,7417.364875
275.0,333,7423.937548
225.0,310,7429.933982
150.0,284,7435.631061
275.0,312,7441.779985
400.0,473,7451.243286
375.0,392,7458.795835
300.0,378,7466.356721
325.0,483,7475.979641
350.0,427,7484.3895
275.0,364,7491.570953
325.0,452,7500.64491
675.0,430,7509.315395
300.0,372,7516.493592
300.0,450,7525.528615
425.0,426,7534.040019
275.0,319,7540.2745
325.0,320,7546.599492
575.0,397,7554.36542
625.0,439,7563.118013
250.0,322,7569.519609
575.0,388,7577.18263
600.0,405,7585.051171
400.0,475,7594.775204
