#{"t_start": 1513094815.569734, "gym_version": "0.9.4", "env_id": "PongNoFrameskip-v4"}
r,l,t
-19.0,1005,8829.444486
-20.0,899,8847.497213
-18.0,1090,8869.332399
-19.0,932,8888.470234
-19.0,953,8908.028812
-20.0,839,8925.343711
-20.0,921,8943.951937
-21.0,884,8962.189637
-21.0,807,8978.621133
-21.0,944,8998.113182
-21.0,848,9015.308438
-20.0,953,9034.984391
-19.0,1005,9055.394783
-20.0,976,9075.121665
-20.0,987,9095.242571
-20.0,894,9113.620314
-20.0,839,9130.85385
-21.0,776,9146.411
-21.0,847,9163.840571
-21.0,792,9179.845825
-21.0,937,9198.486777
-21.0,851,9215.446445
-20.0,837,9232.100799
-21.0,780,9247.700097
-21.0,848,9264.839474
-19.0,932,9283.442964
-21.0,880,9301.640401
-20.0,932,9320.583553
-20.0,1018,9341.339605
-20.0,861,9359.061236
-20.0,1017,9379.959663
-20.0,859,9397.473145
-20.0,837,9414.455585
-20.0,1005,9434.622154
-20.0,888,9452.880017
-21.0,835,9469.705065
-20.0,953,9488.852209
-19.0,976,9508.449033
-21.0,848,9525.314728
-21.0,804,9541.891967
-20.0,1004,9562.587234
-20.0,840,9579.637183
-21.0,869,9597.299071
-21.0,824,9614.095134
-20.0,837,9631.340223
-20.0,870,9649.14444
-18.0,1227,9673.880355
-21.0,1023,9694.561698
-20.0,882,9712.80997
-21.0,912,9731.036539
-21.0,785,9747.244231
-21.0,968,9767.073704
-21.0,945,9785.992819
-19.0,1054,9807.265124
-21.0,821,9823.646696
-21.0,1029,9844.70969
-20.0,1074,9866.581585
-20.0,868,9884.396061
-21.0,817,9901.119599
-17.0,1313,9928.190497
-21.0,850,9945.762652
-21.0,822,9962.131728
-19.0,1107,9984.756393
-21.0,898,10002.871186
-21.0,759,10018.287531
-20.0,977,10037.626523
-20.0,868,10055.296887
-20.0,989,10076.011467
-20.0,920,10094.604716
-21.0,845,10111.833929
-21.0,877,10129.690867
-19.0,1083,10151.414944
-21.0,824,10168.552342
-21.0,782,10184.574953
-20.0,976,10204.49874
-20.0,1237,10229.894444
-20.0,984,10250.074975
-21.0,910,10269.053921
-20.0,941,10288.15105
-20.0,841,10305.242838
-21.0,818,10322.091311
-20.0,1065,10343.931209
-20.0,887,10361.959796
-20.0,985,10381.744528
-20.0,843,10398.628384
-21.0,840,10415.704751
-21.0,758,10430.75834
-19.0,1090,10452.565025
-19.0,1157,10475.884694
-20.0,898,10494.118564
-20.0,954,10513.79134
-19.0,964,10533.45122
-21.0,761,10549.011795
-21.0,778,10564.874341
-20.0,918,10583.758779
-21.0,847,10600.924814
-19.0,918,10619.301755
-21.0,854,10636.464728
-20.0,1258,10662.241269
-19.0,1021,10682.852914
-20.0,958,10702.198044
-21.0,912,10720.645754
-21.0,960,10740.602421
-20.0,981,10760.242877
-21.0,819,10776.877066
-21.0,778,10792.628361
-21.0,911,10811.272113
-20.0,838,10828.556818
-21.0,817,10845.108159
-21.0,881,10862.970346
-21.0,839,10880.220235
-19.0,1236,10905.532252
-19.0,1000,10925.878705
-21.0,819,10942.454792
-21.0,912,10960.894953
-21.0,849,10978.116968
-19.0,935,10997.046302
-21.0,896,11015.239207
-21.0,823,11031.685762
-21.0,787,11047.662879
-20.0,988,11067.598946
-19.0,1012,11088.057999
-20.0,839,11104.928018
-18.0,1166,11128.810214
-20.0,1050,11150.810817
-21.0,790,11167.209493
-20.0,953,11186.385765
-21.0,790,11202.432854
-21.0,763,11217.708637
-19.0,949,11237.571302
-21.0,781,11253.180501
-20.0,865,11270.555163
-21.0,942,11289.632897
-21.0,909,11307.946026
-21.0,760,11323.793136
-21.0,780,11339.817994
-21.0,872,11357.813232
-19.0,995,11377.9331
-19.0,1056,11399.50318
-20.0,892,11417.445598
-20.0,1064,11439.301376
-19.0,1097,11461.298896
-21.0,778,11477.058702
-21.0,778,11492.96137
-21.0,960,11512.362312
-19.0,1067,11533.922301
-20.0,836,11550.720767
-20.0,899,11568.924969
-21.0,1070,11590.418454
-21.0,864,11608.107553
-20.0,836,11625.303586
-21.0,879,11643.044239
-21.0,792,11659.270076
-21.0,942,11678.354074
-21.0,836,11695.323054
-20.0,956,11714.826473
-21.0,964,11734.395076
-20.0,987,11754.194585
-21.0,839,11771.282811
-21.0,956,11790.708901
-21.0,849,11807.688053
-20.0,916,11826.258378
-20.0,892,11844.249261
-20.0,1127,11866.748637
-20.0,1005,11886.989952
-21.0,881,11904.728377
-21.0,882,11922.427263
-20.0,945,11941.877159
-21.0,906,11960.098639
-20.0,898,11978.441803
-21.0,957,11997.776118
-20.0,1038,12018.599647
-21.0,943,12038.164419
-20.0,1180,12061.796016
-20.0,996,12082.075417
-20.0,837,12099.128195
-21.0,822,12115.893317
-20.0,1046,12136.99993
-21.0,926,12155.704966
-21.0,851,12172.9817
-21.0,778,12188.641208
-21.0,914,12207.253242
-21.0,808,12223.957413
-21.0,972,12243.588689
-20.0,982,12263.752133
-21.0,805,12280.093734
-21.0,962,12299.546133
-20.0,838,12316.600171
-20.0,836,12333.589184
-21.0,792,12349.793172
-17.0,1254,12375.362057
-20.0,900,12393.892012
-21.0,837,12410.866735
-21.0,973,12430.341501
-21.0,944,12449.672393
-20.0,952,12468.941121
-20.0,987,12489.578149
-19.0,993,12509.646288
-18.0,1105,12531.762033
-21.0,780,12547.712154
-21.0,822,12564.137278
-20.0,904,12582.790111
-21.0,850,12600.1519
-21.0,930,12619.249102
-20.0,1212,12643.783935
-21.0,817,12660.223904
-21.0,819,12676.784604
-21.0,897,12695.00417
-21.0,787,12710.762467
-20.0,831,12727.576514
-20.0,1021,12748.127909
-17.0,1247,12773.837999
-21.0,839,12790.899292
-20.0,926,12809.524725
-20.0,949,12829.176278
-21.0,875,12846.700114
-21.0,786,12862.560799
-19.0,1029,12883.610466
-21.0,852,12900.926569
-20.0,901,12919.289718
-21.0,883,12937.29195
-20.0,918,12956.056538
-21.0,825,12972.656166
-20.0,1150,12996.097576
-19.0,989,13016.145579
-21.0,1030,13037.34695
-20.0,842,13054.685355
-20.0,988,13074.712916
-21.0,779,13090.321971
-19.0,1023,13110.82031
-20.0,1055,13132.141158
-19.0,1066,13153.82316
-21.0,937,13172.914291
-20.0,987,13193.201789
-20.0,874,13210.937158
-20.0,1018,13231.505382
-21.0,881,13249.176955
-20.0,838,13266.002548
-21.0,988,13285.996459
-20.0,841,13303.413024
-21.0,930,13321.585813
-21.0,841,13338.595442
-19.0,1163,13361.968835
-21.0,850,13379.094211
-20.0,896,13397.420838
-21.0,865,13414.89178
-21.0,1020,13435.113273
-20.0,836,13452.087558
-20.0,995,13472.463984
-20.0,984,13492.403285
-21.0,764,13507.730214
-20.0,893,13525.862988
-19.0,980,13545.565029
-21.0,776,13561.028346
-20.0,1020,13581.649766
-21.0,778,13597.549463
-21.0,791,13613.543843
-20.0,888,13631.666297
-21.0,805,13647.923034
-21.0,818,13664.898727
-20.0,952,13684.086557
-21.0,941,13703.122342
-19.0,993,13722.923667
-20.0,1029,13743.733705
-21.0,899,13762.158259
-19.0,1128,13785.24295
-18.0,1033,13806.539613
-19.0,1503,13837.084232
-21.0,886,13855.161842
-19.0,1040,13876.134088
-20.0,892,13894.14498
-19.0,1013,13914.832811
-20.0,1028,13936.131522
-20.0,835,13953.041238
-19.0,1098,13975.643439
-20.0,947,13995.186995
-20.0,864,14012.651938
-20.0,1239,14037.722924
-21.0,833,14054.604622
-19.0,1041,14075.84573
-19.0,1161,14099.155232
-21.0,819,14115.78524
-20.0,945,14135.190484
-21.0,1090,14157.741831
-21.0,757,14173.189682
-20.0,994,14192.99127
-20.0,835,14209.98395
-20.0,879,14227.79089
-21.0,1009,14248.262197
-18.0,1183,14272.223264
-21.0,969,14291.969581
-21.0,970,14311.633991
-19.0,1147,14335.29271
-20.0,914,14353.619029
-20.0,1013,14374.269495
-21.0,763,14390.011285
-21.0,1014,14410.570024
-21.0,880,14428.638054
-21.0,819,14445.381427
-19.0,1045,14466.913137
-18.0,1151,14490.289824
-19.0,961,14509.813842
-21.0,947,14528.982541
-20.0,898,14547.402161
-18.0,1164,14570.803982
-19.0,1000,14590.581052
-19.0,972,14611.047454
-21.0,823,14627.659199
-20.0,841,14644.226766
-21.0,880,14661.980402
-20.0,990,14682.013812
-21.0,791,14698.215016
-20.0,901,14716.112303
-21.0,821,14732.679054
-20.0,1014,14753.365738
-20.0,899,14771.754866
-19.0,936,14790.879763
-21.0,819,14807.444728
-21.0,781,14822.960129
-20.0,924,14841.791337
-21.0,1022,14862.631045
-20.0,1054,14883.559294
-20.0,1068,14904.901476
-20.0,1093,14927.316967
-19.0,1147,14950.482336
-19.0,1167,14974.164448
-20.0,1020,14995.085604
-20.0,954,15014.44268
-21.0,764,15029.763743
-21.0,849,15046.823459
-21.0,817,15063.730414
-20.0,956,15083.065499
-20.0,1011,15103.660583
-21.0,883,15121.434633
-19.0,1004,15141.886777
-20.0,927,15160.854969
-18.0,1199,15185.200052
-21.0,941,15203.936135
-21.0,779,15219.394595
-21.0,758,15234.722049
-20.0,1145,15257.81472
-20.0,948,15276.982887
-19.0,1128,15299.709106
-21.0,864,15317.662031
-21.0,840,15334.656427
-20.0,946,15354.047672
-21.0,781,15369.959956
-21.0,1063,15391.518006
-21.0,903,15409.774236
-21.0,839,15426.908519
-18.0,1239,15452.419465
-21.0,910,15471.24119
-18.0,1161,15494.534239
-19.0,1158,15518.099018
-19.0,1004,15538.247789
-21.0,940,15557.418811
-21.0,818,15573.861954
-19.0,980,15594.162546
-20.0,839,15611.532403
-20.0,980,15631.346129
-20.0,868,15648.879048
-21.0,1152,15672.564836
-21.0,881,15689.942164
-21.0,885,15708.058549
-21.0,848,15725.172021
-21.0,825,15741.633205
-20.0,1047,15762.849721
-21.0,1108,15785.247473
-21.0,882,15803.265889
-19.0,1145,15826.172702
-21.0,782,15841.486227
-20.0,976,15861.220281
-18.0,1114,15884.007125
-20.0,989,15904.58336
-21.0,821,15921.173853
-20.0,952,15940.444818
-21.0,910,15959.060453
-20.0,922,15977.699017
-20.0,1162,16001.444877
-20.0,893,16019.426575
-20.0,842,16036.525224
-21.0,1046,16057.983722
-20.0,1185,16081.968994
-20.0,1199,16105.789793
-20.0,1002,16125.683547
-21.0,1046,16146.616462
-19.0,1174,16170.294335
-20.0,841,16187.589211
-19.0,985,16208.224984
-21.0,950,16227.396511
-18.0,1179,16251.278414
-21.0,1030,16272.422801
-21.0,789,16288.518203
-21.0,843,16306.024933
-21.0,995,16326.557999
-20.0,841,16343.732791
-20.0,857,16360.95611
-20.0,858,16378.741611
-20.0,901,16397.033599
-19.0,1065,16418.366719
-21.0,959,16438.038606
-21.0,847,16455.186106
-21.0,886,16473.135359
-19.0,1040,16494.387368
-21.0,825,16510.910043
-21.0,894,16528.853664
-19.0,1209,16553.538547
-20.0,1078,16575.183518
-20.0,1081,16596.864397
-19.0,1112,16619.383197
-21.0,974,16638.950989
-20.0,899,16657.41605
-21.0,947,16676.797885
-20.0,835,16693.946034
-20.0,928,16712.708551
-20.0,904,16731.140304
-19.0,1090,16753.243829
-20.0,949,16772.749273
-21.0,907,16790.953221
-20.0,927,16809.858603
-20.0,944,16829.564482
-18.0,1355,16857.184524
-20.0,983,16877.069074
-21.0,848,16894.116676
-20.0,1106,16916.442673
-19.0,979,16936.706023
-21.0,1007,16957.043222
-20.0,926,16975.627001
-20.0,1114,16998.269232
-21.0,996,17018.346674
-20.0,1092,17040.321824
-21.0,969,17059.86783
-21.0,1022,17080.655642
-20.0,1024,17101.607231
-21.0,988,17121.660407
-21.0,775,17137.227793
-19.0,1111,17160.030054
-18.0,1211,17184.186183
-19.0,925,17202.777601
-19.0,1275,17228.457935
-21.0,1027,17249.084234
-20.0,837,17266.309834
-20.0,1072,17288.000162
-19.0,993,17308.112621
-20.0,1020,17329.149647
-20.0,1123,17352.193839
-20.0,1156,17375.873441
-19.0,1118,17398.59556
-20.0,1058,17419.757165
-21.0,987,17439.787812
-20.0,1080,17461.751391
-18.0,1298,17488.090933
-21.0,934,17506.789263
-20.0,899,17525.176172
-21.0,763,17540.535639
-21.0,823,17557.297686
-20.0,1058,17579.368687
-20.0,958,17598.830795
-21.0,937,17617.618276
-18.0,1346,17644.739768
-21.0,925,17663.3866
-19.0,1173,17687.239614
-19.0,1086,17709.331382
-20.0,957,17728.94281
-20.0,1104,17751.148199
-19.0,1221,17775.664082
-20.0,912,17794.122575
-20.0,1126,17816.422726
-21.0,866,17834.054831
-21.0,1069,17855.593622
-20.0,942,17874.355875
-20.0,1015,17894.954066
-19.0,1034,17916.170522
-18.0,1256,17942.131803
-19.0,960,17961.863945
-21.0,965,17981.547235
-20.0,1050,18002.85265
-21.0,871,18020.680835
-21.0,822,18037.195778
-20.0,1006,18057.908588
-19.0,1062,18079.664787
-19.0,1028,18101.22934
-19.0,1071,18122.770055
-18.0,1149,18145.865585
-18.0,1245,18171.130782
-19.0,1016,18191.743059
-20.0,914,18210.468926
-20.0,949,18229.903145
-18.0,1359,18257.507255
-21.0,900,18275.762515
-19.0,1063,18297.324425
-18.0,1214,18321.795933
-21.0,893,18339.828591
-18.0,1379,18367.932904
-20.0,953,18387.315508
-20.0,1034,18408.235646
-21.0,825,18425.118019
-20.0,1112,18447.497397
-17.0,1373,18475.320889
-20.0,1096,18497.550633
-20.0,1166,18521.45582
-19.0,1170,18545.520276
-18.0,1152,18569.434283
-20.0,1197,18593.525539
-20.0,1116,18615.789787
