#{"gym_version": "0.9.4", "t_start": 1513094862.6359363, "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
1320.0,2787,17487.811803
3320.0,3876,17566.157735
1620.0,2046,17607.149251
1400.0,2115,17649.822659
3885.0,3487,17719.863714
1320.0,2297,17766.056385
1740.0,2696,17820.308528
110.0,1000,17840.133303
560.0,1474,17869.825741
325.0,1160,17893.341389
2470.0,2457,17943.766309
720.0,1784,17979.469631
7210.0,4957,18079.941406
2645.0,3128,18142.806339
1400.0,2037,18183.66779
1020.0,1688,18217.622057
3000.0,2877,18275.176266
6320.0,3984,18354.889115
580.0,1513,18385.421026
2135.0,2948,18444.869849
325.0,1151,18468.093386
980.0,1901,18506.07969
4150.0,3831,18583.351883
2660.0,3271,18649.185487
940.0,1971,18688.366831
1480.0,2427,18736.921216
5590.0,3661,18809.90683
4800.0,4060,18891.535148
1160.0,2169,18935.037819
3770.0,3381,19003.265956
4950.0,4173,19087.773447
2700.0,2824,19144.351187
2980.0,3844,19221.986624
5930.0,4466,19312.597547
1480.0,2440,19362.262863
4340.0,3692,19435.77925
4855.0,5064,19537.030882
1500.0,2169,19580.214252
1720.0,2010,19620.057066
5250.0,4680,19714.574154
1260.0,2070,19755.669036
1560.0,2114,19798.369665
2490.0,2774,19853.844438
3525.0,3607,19926.551031
3315.0,3871,20004.874524
1160.0,1993,20044.90999
4940.0,4314,20132.146392
1320.0,1769,20167.278099
1800.0,2371,20214.928616
5400.0,4115,20297.955908
3390.0,3471,20367.597939
1920.0,2483,20417.379928
3750.0,3422,20486.095755
3530.0,2970,20546.03665
7550.0,5143,20650.125849
440.0,1626,20682.806883
1840.0,2375,20730.173191
3335.0,2950,20789.884668
7140.0,4871,20888.313824
3555.0,3369,20955.837625
4250.0,3941,21035.033939
1840.0,3028,21095.450006
2000.0,2632,21147.931226
5090.0,4111,21230.307643
4850.0,3991,21310.456791
4275.0,4188,21394.671747
1920.0,2817,21451.026259
3950.0,4102,21533.030246
3025.0,3273,21598.213709
4060.0,3703,21673.502155
1540.0,2125,21716.360757
5500.0,3708,21790.476285
5130.0,4383,21879.01423
1040.0,1727,21914.066945
5240.0,3720,21989.540224
4820.0,3938,22068.227619
1080.0,1650,22101.315927
3995.0,3924,22180.299853
4000.0,3700,22254.780341
7010.0,4402,22343.283624
1580.0,2174,22386.742438
7140.0,5118,22488.930043
1880.0,2597,22541.550114
2155.0,2830,22598.172497
1500.0,1839,22635.110701
5310.0,3969,22715.158132
3160.0,3059,22777.053914
3945.0,3596,22849.768138
4350.0,3771,22925.931346
2550.0,2893,22983.970673
4750.0,3557,23055.424025
500.0,1340,23082.476272
4850.0,3989,23162.529587
5890.0,3935,23241.86977
3080.0,3089,23304.571687
5380.0,4824,23401.197338
6160.0,4142,23484.398286
5200.0,4004,23564.390753
2325.0,2953,23623.903337
6820.0,4565,23715.335947
4640.0,3572,23786.318362
5260.0,3742,23861.674957
140.0,771,23876.941326
5470.0,4195,23960.805254
1620.0,2267,24006.669483
1180.0,1920,24044.925033
5670.0,4974,24146.121012
480.0,1532,24177.125637
5360.0,3734,24251.425303
2065.0,2616,24304.121548
3925.0,3297,24370.491966
3890.0,3555,24441.385093
920.0,1840,24477.756241
5180.0,3638,24551.149466
325.0,1588,24582.918675
4700.0,3840,24660.545901
3440.0,3349,24727.600288
3620.0,3503,24798.668248
2120.0,2668,24852.259058
1440.0,1708,24886.234363
5400.0,3858,24964.063339
1600.0,2258,25009.034836
4935.0,3729,25083.928509
325.0,1269,25109.905293
3470.0,3587,25181.827521
190.0,912,25199.919034
1580.0,2256,25244.789252
8330.0,5025,25345.531132
11100.0,6594,25479.296314
6040.0,3982,25558.979088
3870.0,3321,25625.218428
8085.0,4936,25724.512585
5090.0,3641,25797.50342
2760.0,3634,25870.765518
4300.0,3835,25947.808965
1640.0,2299,25993.859277
205.0,789,26009.526448
6050.0,4420,26098.496147
2755.0,2610,26150.971419
5040.0,4090,26233.292174
5720.0,4582,26325.501386
2850.0,2938,26384.555509
1840.0,2466,26433.846596
7150.0,4770,26530.771866
2905.0,3066,26592.588107
3880.0,3887,26671.259101
5150.0,4394,26759.578004
3705.0,4089,26841.624802
8010.0,4818,26938.945156
7680.0,4746,27033.871131
6410.0,5368,27143.674099
5160.0,4263,27228.844792
310.0,1135,27251.644549
4740.0,3585,27323.0046
4730.0,4020,27403.223038
1580.0,1826,27439.664177
5430.0,3830,27517.236001
6740.0,4583,27609.235699
1320.0,2084,27651.108862
4920.0,3745,27726.566
7880.0,5505,27837.55189
5080.0,3494,27907.542555
1580.0,2260,27953.049609
7690.0,4953,28053.202631
6890.0,4735,28148.367667
120.0,577,28159.986602
4140.0,3462,28229.763182
1680.0,2603,28281.691407
960.0,1814,28318.135939
2830.0,2989,28378.712127
4850.0,4192,28462.172912
6980.0,4900,28560.291465
8305.0,6431,28690.329426
7110.0,5133,28793.856298
8110.0,5163,28897.425157
4810.0,4019,28978.412744
2630.0,2527,29029.872265
4060.0,3309,29096.508064
4375.0,3884,29175.881806
4770.0,3253,29241.455688
3920.0,3206,29305.538674
6875.0,4525,29396.400191
5920.0,4378,29485.108511
2260.0,2531,29536.014752
8545.0,4737,29630.903577
2080.0,2803,29687.296758
6695.0,5614,29800.388391
7265.0,4920,29899.176779
8325.0,4513,29989.765552
6510.0,4072,30071.655435
5270.0,5120,30174.583143
2710.0,2416,30222.777896
2000.0,2509,30273.032711
5510.0,4361,30361.187023
8660.0,5224,30466.058879
7745.0,4519,30556.36201
8060.0,4532,30647.150874
6530.0,3857,30724.944592
4690.0,3666,30798.207309
9775.0,5411,30905.575712
6200.0,4437,30995.0371
7700.0,5159,31098.616824
4900.0,4040,31179.678871
8325.0,5601,31292.687561
8310.0,4930,31392.994311
6040.0,3879,31470.855028
8280.0,4796,31567.335889
7520.0,4276,31652.135038
6210.0,4243,31736.858617
5540.0,4478,31827.956176
1600.0,2269,31873.307305
1780.0,1702,31907.346753
4150.0,3456,31976.902257
9105.0,5106,32079.486606
4420.0,3709,32152.941145
7785.0,5379,32260.762313
19860.0,9664,32455.181829
8095.0,5512,32565.791725
2930.0,2728,32621.140714
1060.0,1470,32650.285936
5440.0,3854,32726.960265
8890.0,5586,32839.357539
3275.0,3151,32902.216691
130.0,409,32910.340951
5060.0,3388,32978.515949
6790.0,4534,33069.486905
2325.0,3107,33132.597118
8800.0,5197,33236.738164
3760.0,3249,33302.074894
1920.0,1794,33337.787595
8155.0,5447,33447.343838
6480.0,4726,33542.477161
8570.0,5949,33663.096371
1940.0,2404,33711.309956
7135.0,6077,33833.406215
3535.0,3069,33895.594966
7715.0,4420,33984.11364
4780.0,3747,34058.930251
1380.0,1915,34097.626434
7245.0,5041,34198.828105
6170.0,3817,34276.122967
8685.0,5670,34390.77512
220.0,739,34405.606256
7080.0,4515,34497.049348
8760.0,5913,34615.565526
7380.0,4612,34708.532414
6450.0,3767,34784.622614
6945.0,4148,34867.77677
8870.0,5288,34974.325175
2160.0,2901,35032.349789
1840.0,2035,35072.730451
9770.0,6211,35196.211536
3920.0,3000,35256.536602
4730.0,3886,35334.40043
7200.0,4491,35425.122344
10195.0,5271,35531.218889
10510.0,6739,35667.102026
8020.0,4650,35760.978198
3325.0,2902,35819.455038
7810.0,5632,35933.03464
7575.0,4839,36030.915262
11160.0,5988,36150.437191
370.0,1439,36179.433887
3300.0,3238,36244.234106
8405.0,5615,36357.632395
6490.0,4445,36447.399135
5490.0,4264,36533.115603
6990.0,4636,36626.729951
4570.0,3641,36699.545074
6975.0,4418,36788.673623
1740.0,2207,36832.515539
5130.0,3804,36908.733688
880.0,1520,36938.946265
9800.0,6281,37065.990761
7825.0,5234,37171.006124
4750.0,3792,37247.058986
7770.0,4975,37346.653827
10050.0,6940,37486.473138
8215.0,5359,37594.774585
7315.0,5196,37699.200785
6530.0,4534,37790.861633
6610.0,4430,37879.490114
5790.0,4240,37964.432038
9655.0,5193,38069.582812
9600.0,5617,38182.588657
8130.0,5524,38293.577052
2755.0,2620,38346.756047
9135.0,6301,38473.895123
3355.0,3098,38536.917157
8370.0,5073,38639.096409
5370.0,3933,38718.357417
6030.0,4727,38813.269974
10920.0,6315,38940.642894
9465.0,6170,39064.618596
8700.0,5616,39179.020066
8080.0,5287,39286.51353
2500.0,2517,39337.048611
2510.0,3063,39399.324332
11020.0,5904,39518.706858
4290.0,2882,39576.816922
7755.0,4802,39673.979563
4360.0,2869,39731.997653
7345.0,4423,39821.06831
2460.0,2667,39874.540126
6910.0,4363,39962.022515
1800.0,2007,40002.019124
5480.0,4095,40084.938772
6210.0,4052,40166.464699
9210.0,6283,40293.217973
3485.0,3460,40363.069327
5320.0,3840,40440.513757
9640.0,5713,40555.041605
4960.0,3785,40631.316948
7110.0,4205,40715.861821
11010.0,6709,40851.003134
6325.0,3797,40927.564031
6640.0,4293,41014.121384
7720.0,4812,41110.073963
1860.0,2121,41152.619794
5380.0,3602,41224.587194
8670.0,5636,41337.686328
7305.0,4320,41424.923999
7660.0,5350,41533.143056
9215.0,5426,41641.691841
9235.0,5053,41743.909814
4010.0,3695,41817.992842
7635.0,4094,41900.652956
4890.0,3811,41976.923737
8425.0,5933,42096.199963
7525.0,4829,42193.153887
7000.0,4713,42286.994196
8590.0,5605,42398.90937
7670.0,4570,42490.871846
5810.0,4162,42574.266659
6170.0,4860,42672.662773
9565.0,5234,42777.157478
9475.0,5295,42883.162261
8390.0,5473,42992.752691
4100.0,3247,43058.271616
9670.0,5296,43165.214775
7615.0,4572,43257.254248
5180.0,3663,43331.217768
6360.0,4284,43417.855514
7705.0,4314,43504.561888
5040.0,3933,43583.742927
6160.0,4193,43668.488961
7125.0,5057,43770.378351
6820.0,4211,43854.648404
7385.0,4241,43939.405791
4230.0,3206,44003.606148
6830.0,4578,44095.436807
7615.0,5190,44199.875549
2400.0,3070,44261.239799
7110.0,4081,44343.073987
9220.0,5601,44455.312669
8120.0,6173,44578.994461
140.0,697,44592.888144
9745.0,5614,44706.124339
9430.0,6136,44829.525329
5690.0,3685,44903.233042
5400.0,4009,44983.303339
10200.0,5609,45095.667581
9825.0,5424,45204.600639
5800.0,3513,45275.160496
21150.0,10028,45477.927558
15650.0,9193,45664.063195
2455.0,2503,45714.231584
8445.0,4622,45807.302675
8170.0,5018,45908.855326
5370.0,4692,46003.285972
8635.0,5669,46117.709574
5620.0,3533,46188.449744
8450.0,5898,46307.458772
9095.0,5957,46426.521882
295.0,1692,46460.629604
17110.0,9544,46653.18031
8980.0,4955,46752.849085
9405.0,5220,46857.418111
9575.0,5890,46975.708667
6520.0,4368,47063.394932
8550.0,4764,47160.082364
13760.0,6311,47287.501695
8690.0,5293,47394.045457
13965.0,6942,47533.788182
6400.0,3980,47613.518718
7080.0,4197,47697.833874
9590.0,5528,47809.898541
2980.0,3191,47873.938965
10010.0,5185,47978.58476
7310.0,4100,48062.032026
9135.0,5429,48170.20818
9850.0,5973,48290.210222
8310.0,5747,48405.467828
7965.0,4829,48502.109702
5420.0,3706,48576.796379
11810.0,5297,48683.55198
6340.0,4634,48776.862938
8820.0,4813,48874.086543
3710.0,2548,48925.494839
2445.0,2542,48976.893817
9385.0,5939,49096.539406
740.0,1403,49124.517382
250.0,890,49142.002065
6660.0,4201,49226.283329
7145.0,4209,49312.08338
9755.0,5075,49415.20894
12695.0,7007,49555.803335
11680.0,6601,49689.01998
6250.0,3920,49767.626237
8125.0,4718,49862.703615
6420.0,4144,49945.516105
8870.0,4940,50044.853399
8815.0,5025,50146.740989
1960.0,2116,50188.76737
18370.0,9095,50371.730832
4840.0,3324,50438.607547
7010.0,4052,50519.918494
7030.0,4726,50614.67775
2220.0,3090,50676.486189
6510.0,3754,50751.877523
10950.0,6642,50885.53457
11080.0,7619,51039.006066
9840.0,5384,51147.115854
1600.0,2344,51194.22189
8630.0,4877,51292.372287
12830.0,6735,51428.024744
9095.0,5460,51537.879081
12510.0,5955,51657.720547
28170.0,10431,51868.233417
9215.0,5738,51983.898592
1920.0,2145,52026.943884
1100.0,1817,52063.105656
12270.0,6887,52201.592132
