#{"t_start": 1513094815.4832294, "gym_version": "0.9.4", "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
1100.0,1937,15352.206833
5020.0,4454,15442.471054
130.0,696,15456.873635
1600.0,2286,15502.829433
250.0,893,15520.662632
2890.0,3019,15581.698173
680.0,1530,15613.004248
1260.0,1894,15651.173713
4680.0,4048,15732.666533
1500.0,1817,15768.915062
460.0,1278,15794.62994
2390.0,2477,15843.835759
920.0,1882,15881.70585
1820.0,2388,15930.539564
1380.0,1630,15963.496367
1320.0,2202,16007.982137
1100.0,1721,16042.500945
3585.0,3282,16108.34473
1260.0,2101,16150.086758
1380.0,2236,16195.383438
1280.0,1847,16233.037477
780.0,1609,16265.533003
3120.0,3021,16327.44726
4130.0,3844,16405.393465
480.0,1614,16437.983082
2020.0,2814,16494.883601
220.0,827,16511.274966
1180.0,1931,16549.982101
7775.0,4882,16648.179888
140.0,588,16660.020317
4950.0,4114,16743.711967
6200.0,5154,16848.713677
1080.0,1866,16886.334785
580.0,1595,16918.142547
3175.0,3559,16990.449934
1180.0,2391,17038.139458
4550.0,3572,17110.544317
4080.0,4303,17197.027845
325.0,983,17216.627891
1760.0,2590,17268.885043
480.0,1605,17301.031201
3250.0,3116,17364.756138
1840.0,2239,17409.705556
2080.0,2663,17463.34825
1400.0,2010,17503.67525
2180.0,2336,17550.857216
2635.0,3309,17618.077057
5260.0,4182,17702.27612
5420.0,4078,17784.446296
295.0,967,17803.738399
4350.0,4267,17889.126132
900.0,2038,17930.648183
2000.0,2775,17987.477
140.0,589,17999.166971
4800.0,4637,18093.587998
280.0,1029,18114.447463
480.0,1043,18135.252311
6360.0,4170,18219.845478
2290.0,2474,18269.605309
5190.0,4292,18356.6585
5440.0,4338,18443.942878
480.0,1568,18475.665487
1720.0,2500,18526.452953
5350.0,3933,18606.208779
3720.0,3208,18671.352715
4460.0,3954,18751.004051
7880.0,5538,18862.319324
1240.0,1932,18901.733887
4390.0,4091,18984.285003
3660.0,3491,19054.676671
7210.0,4992,19156.035223
190.0,1084,19177.873363
3060.0,2895,19237.186953
1500.0,2199,19282.120571
1540.0,2068,19323.522908
3970.0,3767,19399.334237
2200.0,2188,19443.375704
1420.0,2265,19488.711816
2070.0,2266,19534.298393
3250.0,3320,19601.598675
6190.0,4656,19694.894292
560.0,1356,19721.665861
920.0,1710,19756.769197
7915.0,5418,19864.921989
4760.0,3755,19939.941254
3950.0,3646,20013.563803
4320.0,3846,20091.268009
5090.0,5248,20197.85086
6460.0,4862,20295.499736
4640.0,3787,20371.594211
5070.0,4108,20454.183273
5200.0,3626,20527.10752
7030.0,4856,20624.903012
2395.0,2934,20684.62195
2700.0,2808,20741.346384
385.0,1013,20761.556474
2185.0,2509,20812.236683
6380.0,4788,20909.167667
4640.0,3608,20981.603923
4060.0,3660,21055.969942
1280.0,2157,21099.556321
7390.0,4524,21190.376194
4110.0,3197,21254.378499
1700.0,2005,21295.172955
7345.0,4483,21385.057107
600.0,1444,21413.734014
5340.0,4323,21500.462271
420.0,1028,21520.402117
3820.0,3718,21595.326488
860.0,1369,21622.70096
3560.0,3209,21687.940021
4750.0,3481,21758.901203
1480.0,1962,21797.901623
4120.0,3331,21865.117243
4200.0,3645,21938.763273
6710.0,4101,22022.156095
205.0,916,22040.535523
2060.0,2191,22084.60222
2220.0,2413,22132.945748
355.0,1269,22158.291968
4130.0,2978,22217.885171
2520.0,2810,22274.939704
3380.0,3037,22336.015642
6445.0,4958,22436.4097
1280.0,1670,22469.944017
1440.0,1834,22507.169384
4000.0,3521,22578.93574
5090.0,3731,22654.327698
7630.0,4763,22750.319832
5070.0,4224,22835.782696
10190.0,5768,22952.957628
3675.0,3262,23018.707187
5840.0,3426,23087.989588
3450.0,3432,23156.922639
2000.0,2166,23200.227173
355.0,804,23216.358508
2145.0,2372,23264.586408
7200.0,4331,23352.735043
1260.0,2229,23397.864611
2120.0,2351,23445.071289
3750.0,3363,23513.297374
6785.0,5079,23616.028946
2935.0,2816,23672.684646
12540.0,6178,23796.513272
3480.0,3465,23866.36358
3610.0,2913,23924.979265
6505.0,4519,24016.729215
3750.0,3707,24091.21995
5510.0,4379,24179.345644
6750.0,4319,24267.160664
4580.0,3480,24337.266835
4640.0,3799,24413.968552
3765.0,3294,24479.870596
9055.0,5650,24594.192094
1520.0,2252,24639.503997
3505.0,2704,24693.614801
7870.0,5143,24797.252904
6030.0,4337,24884.905716
5260.0,3993,24966.041641
3170.0,3014,25026.736115
1340.0,1812,25063.240935
1760.0,2441,25112.419266
5330.0,4787,25209.140125
4140.0,3808,25285.95168
5500.0,4741,25382.136718
10275.0,5649,25496.598929
12800.0,7448,25646.951753
5400.0,3654,25721.159995
5850.0,4705,25815.564264
3420.0,3309,25882.72668
6140.0,4866,25981.714171
1160.0,2007,26021.89739
2650.0,2977,26081.636959
3225.0,3668,26154.741735
3410.0,3094,26217.262313
5080.0,3847,26294.355573
4340.0,3514,26365.32695
7170.0,4497,26456.248584
5390.0,4058,26538.814185
7460.0,4921,26638.123741
1960.0,2059,26679.818708
3440.0,3187,26744.640904
5410.0,3770,26820.686265
4340.0,3655,26894.126794
3875.0,3477,26964.21544
8130.0,4803,27061.098331
8570.0,6435,27192.099777
2100.0,2341,27238.688423
5370.0,3964,27318.817231
1340.0,1913,27357.132796
4750.0,3971,27437.285552
5200.0,3726,27512.50282
12780.0,6454,27643.057491
7365.0,4978,27743.560296
6050.0,4208,27828.387406
7515.0,5187,27933.075959
8885.0,5764,28049.412378
2280.0,2525,28099.755522
3245.0,2704,28154.122729
7405.0,4138,28237.766598
5410.0,4273,28324.528262
1900.0,2044,28366.198411
6730.0,4328,28453.338369
1580.0,2068,28494.662843
7945.0,4777,28590.842141
4200.0,3821,28668.502426
5710.0,3964,28748.370533
2000.0,2162,28792.414345
1620.0,1975,28831.815206
8840.0,4451,28921.784438
8480.0,5430,29031.218734
1660.0,2221,29076.14085
220.0,936,29094.728131
5640.0,4037,29176.529112
7910.0,5386,29286.802806
10300.0,5811,29405.289021
4440.0,3311,29472.896212
6235.0,4148,29556.873942
2975.0,2878,29614.426815
6000.0,3656,29688.494816
8280.0,4643,29783.008306
5830.0,4263,29869.138535
6320.0,4640,29962.818144
6890.0,4477,30053.265277
8145.0,4748,30149.11855
7210.0,5326,30257.2932
6550.0,4573,30349.65099
2505.0,3832,30427.507128
2000.0,2163,30471.03792
3910.0,2910,30529.594442
8190.0,5478,30641.453011
3050.0,2967,30700.670781
385.0,1168,30724.039673
4490.0,4255,30811.00283
3665.0,2869,30868.660875
5600.0,4787,30965.326707
5820.0,4491,31056.032279
280.0,1036,31076.401942
8985.0,5535,31189.101404
5840.0,4093,31271.420133
7710.0,4700,31367.2631
3740.0,3415,31436.464323
100.0,509,31446.898428
5300.0,4044,31528.118073
5190.0,3255,31594.401283
5460.0,3760,31669.983862
7570.0,3987,31749.797696
5660.0,4294,31836.604397
8910.0,5081,31939.230536
5200.0,3814,32016.062584
6300.0,4220,32100.962268
8760.0,5638,32214.330664
6220.0,4738,32310.445797
3540.0,2856,32368.004881
7175.0,4914,32467.199846
8255.0,5009,32567.859826
6965.0,4212,32653.005575
6320.0,4103,32735.898686
9115.0,5417,32844.58534
7730.0,4550,32936.053165
16950.0,9189,33122.127845
3475.0,3235,33187.742072
6070.0,4379,33275.936073
5450.0,4723,33371.63075
9800.0,5708,33487.078802
5350.0,4360,33574.557836
2505.0,2310,33621.726256
4300.0,3311,33688.888291
4730.0,3814,33766.630629
6360.0,4525,33857.762229
4530.0,3255,33923.032372
7365.0,4887,34022.035336
9260.0,5195,34126.159832
4040.0,3039,34187.271275
6080.0,4738,34282.838955
7835.0,5060,34384.710539
1160.0,1535,34415.487428
8070.0,5594,34529.508363
2970.0,2704,34583.340178
4930.0,3881,34661.340173
820.0,1354,34688.483021
5870.0,3829,34766.266832
6830.0,4434,34855.93398
8465.0,4791,34952.780117
4190.0,3510,35023.697742
1940.0,2075,35065.143191
7440.0,5004,35165.853058
5920.0,3869,35243.353229
4580.0,3504,35313.997652
740.0,1577,35345.632919
8840.0,5985,35467.150368
8245.0,4864,35566.330842
9635.0,5326,35673.977278
7600.0,4401,35763.267149
10085.0,6344,35891.397505
8500.0,5222,35997.18748
355.0,1415,36025.631702
6190.0,4025,36106.082628
